Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
11;AutoZone;ANALISTA DE PROJETOS SR;São Paulo (SP);28/04 20:00;https://www.linkedin.com/jobs/view/4396316324/;https://media.licdn.com/dms/image/v2/C4D0BAQHDAnD-ybla0Q/company-logo_100_100/company-logo_100_100/0/1630575322755/autozone_logo?e=1779321600&v=beta&t=PzuzK8eV7chRxvRIwNOV0rjZTisBaZU1mgJJzElirF8;Advanced > Specialist;https://www.linkedin.com/company/autozone/about/;Marketing;careers.autozone.com;autozone;1.0;https://www.linkedin.com/jobs/view/4396316324/;https://careers.autozone.com/hcmUI/CandidateExperience/en/sites/CX_1/job/78143?utm_medium=jobboard&utm_source=linkedin;Hybrid;Senior, Associate;29/04/2026
12;BIP Brasil;Pessoa Gerente de Projetos  - PMO Reforma tributaria;Brasília (DF);28/04 20:00;https://www.linkedin.com/jobs/view/4405581028/;https://media.licdn.com/dms/image/v2/D4D0BAQGE5iaedEP2bQ/company-logo_100_100/company-logo_100_100/0/1689009879405/bipbrasil_logo?e=1779321600&v=beta&t=_A5Umqw4RHG5n09qtx5pWeOY1GFdqRrk2vUtgW5uuyM;Agility > Agile Coach > Tribo;https://www.linkedin.com/company/bip-brasil/about/;Marketing;Gupy;bip brasil;1.0;https://www.linkedin.com/jobs/view/4405581028/;https://vemprabip.gupy.io/job/eyJqb2JJZCI6MTExOTg0OTUsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;PCD / Afirmativa, Mid, Liderança/Gerência, PMO;29/04/2026
13;BIP Brasil;Pessoa Gerente de Projetos - PMO Reforma tributaria;Brasília (DF);28/04 20:00;https://www.linkedin.com/jobs/view/4408021071/;https://media.licdn.com/dms/image/v2/D4D0BAQGE5iaedEP2bQ/company-logo_100_100/company-logo_100_100/0/1689009879405/bipbrasil_logo?e=1779321600&v=beta&t=_A5Umqw4RHG5n09qtx5pWeOY1GFdqRrk2vUtgW5uuyM;Agility > Agile Coach > Tribo;https://www.linkedin.com/company/bip-brasil/about/;Marketing;Gupy;bip brasil;1.0;https://www.linkedin.com/jobs/view/4408021071/;https://vemprabip.gupy.io/jobs/11198495;On-site;PCD / Afirmativa, Mid, Liderança/Gerência, PMO;29/04/2026
14;BairesDev;Scrum Master - Remote Work;América Latina;28/04 20:00;https://www.linkedin.com/jobs/view/4407087019/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1779321600&v=beta&t=CiRRUdvOYp1a3m-B9UmpMxG4d8BGCelvG3TUzkpy-bE;Agility > Scrum Master;https://www.linkedin.com/company/bairesdev/about/;Other;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4407087019/;https://applicants.bairesdev.com/job/73/162208/apply?utm_source=linkedinjobposting&utm_medium=jobposting&utm_campaign=USA-20240828-dlvr&lang=en;Remote;Scrum/Agile;29/04/2026
15;BairesDev;Senior Project Manager - Trabajo Remoto;América Latina;28/04 20:00;https://www.linkedin.com/jobs/view/4406575571/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1779321600&v=beta&t=CiRRUdvOYp1a3m-B9UmpMxG4d8BGCelvG3TUzkpy-bE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/bairesdev/about/;Marketing;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4406575571/;https://applicants.bairesdev.com/job/49/279667/apply?utm_source=linkedinjobposting&utm_medium=jobposting&utm_campaign=USA-20260428&lang=en;Remote;Senior, Liderança/Gerência;29/04/2026
16;BairesDev;Senior Project Manager - Trabajo Remoto;América Latina;28/04 20:00;https://www.linkedin.com/jobs/view/4406536935/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1779321600&v=beta&t=CiRRUdvOYp1a3m-B9UmpMxG4d8BGCelvG3TUzkpy-bE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/bairesdev/about/;Marketing;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4406536935/;https://applicants.bairesdev.com/job/49/243207/apply?utm_source=linkedinjobposting&utm_medium=jobposting&utm_campaign=USA-20251111&lang=en;Remote;Senior, Liderança/Gerência;29/04/2026
17;BairesDev;Technical Project Manager (Platform) - Remote Work;América Latina;28/04 20:00;https://www.linkedin.com/jobs/view/4407041268/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1779321600&v=beta&t=CiRRUdvOYp1a3m-B9UmpMxG4d8BGCelvG3TUzkpy-bE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/bairesdev/about/;IT;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4407041268/;https://applicants.bairesdev.com/job/49/289352/apply?utm_source=linkedinjobposting&utm_medium=jobposting&utm_campaign=USA-20260429&lang=en;Remote;Liderança/Gerência, TI/Tech;29/04/2026
18;BairesDev;AI Technical Project Manager - Remote Work;Brasil;28/04 20:00;https://www.linkedin.com/jobs/view/4406905338/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1779321600&v=beta&t=CiRRUdvOYp1a3m-B9UmpMxG4d8BGCelvG3TUzkpy-bE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/bairesdev/about/;IT;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4406905338/;https://applicants.bairesdev.com/job/49/289353/apply?utm_source=linkedinjobposting&utm_medium=jobposting&utm_campaign=USA-20260428&lang=en;Remote;Inteligência Artificial, Liderança/Gerência, TI/Tech;29/04/2026
19;BairesDev;Gerente Sênior de Projetos - Trabalho Remoto;Brasil;28/04 20:00;https://www.linkedin.com/jobs/view/4406553706/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1779321600&v=beta&t=CiRRUdvOYp1a3m-B9UmpMxG4d8BGCelvG3TUzkpy-bE;Middle > Manager;https://www.linkedin.com/company/bairesdev/about/;Marketing;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4406553706/;https://applicants.bairesdev.com/job/49/243268/apply?utm_source=linkedinjobposting&utm_medium=jobposting&utm_campaign=USA-20251014&lang=en;Remote;Senior, Mid, Liderança/Gerência;29/04/2026
20;BairesDev;Project Manager - Remote Work;Brasil;28/04 20:00;https://www.linkedin.com/jobs/view/4406574579/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1779321600&v=beta&t=CiRRUdvOYp1a3m-B9UmpMxG4d8BGCelvG3TUzkpy-bE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/bairesdev/about/;Marketing;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4406574579/;https://applicants.bairesdev.com/job/49/284538/apply?utm_source=linkedinjobposting&utm_medium=jobposting&utm_campaign=USA-20260428&lang=en;Remote;Liderança/Gerência;29/04/2026
21;BairesDev;Technical Project Manager (Platform) - Remote Work;Brasil;28/04 20:00;https://www.linkedin.com/jobs/view/4407037343/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1779321600&v=beta&t=CiRRUdvOYp1a3m-B9UmpMxG4d8BGCelvG3TUzkpy-bE;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/bairesdev/about/;IT;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4407037343/;https://applicants.bairesdev.com/job/49/289352/apply?utm_source=linkedinjobposting&utm_medium=jobposting&utm_campaign=USA-20260429&lang=en;Remote;Liderança/Gerência, TI/Tech;29/04/2026
22;BairesDev;Scrum Master - Remote Work;SP;29/04 19:00;https://www.linkedin.com/jobs/view/4407086021/;https://media.licdn.com/dms/image/v2/D4E0BAQGNvQASzrdL_w/company-logo_100_100/company-logo_100_100/0/1687874736484/bairesdev_logo?e=1779321600&v=beta&t=CiRRUdvOYp1a3m-B9UmpMxG4d8BGCelvG3TUzkpy-bE;Agility > Scrum Master;https://www.linkedin.com/company/bairesdev/about/;Other;applicants.bairesdev.com;bairesdev;2.0;https://www.linkedin.com/jobs/view/4407086021/;https://applicants.bairesdev.com/job/73/162208/apply?utm_source=linkedinjobposting&utm_medium=jobposting&utm_campaign=USA-20240828-dlvr&lang=en;Remote;Scrum/Agile;29/04/2026
23;Banco Rendimento;Analista de Projetos Sênior  (489538);São Paulo (SP);29/04 00:00;https://www.linkedin.com/jobs/view/4406933157/;https://media.licdn.com/dms/image/v2/C4D0BAQE5g1-cBq6-Dw/company-logo_100_100/company-logo_100_100/0/1671191983567/banco_rendimento_logo?e=1779321600&v=beta&t=l50PJtBkb543ule_dD_3YomCWh1JKLoi3xzzFK7W66U;Advanced > Specialist;https://www.linkedin.com/company/banco-rendimento/about/;Finance;rendimentocarreiras.99jobs.com;banco rendimento;1.0;https://www.linkedin.com/jobs/view/4406933157/;https://rendimentocarreiras.99jobs.com/vagas/489538-analista-de-projetos-senior?source=linkedin;Hybrid;Senior, Associate;29/04/2026
24;Barry Callebaut Group;Sr Regional Project Engineer;Extrema (MG);28/04 20:00;https://www.linkedin.com/jobs/view/4406578059/;https://media.licdn.com/dms/image/v2/D4E0BAQG0qbWAGTyFbA/company-logo_100_100/B4EZwFWXsrIEAU-/0/1769616277490/barry_callebaut_group_logo?e=1779321600&v=beta&t=ujIVIinEABqvliPRAY6MBXsiiukcqaWORUULWm2dU_4;Advanced > Information Technology;https://www.linkedin.com/company/barry-callebaut-group/about/;Marketing;jobs.barry-callebaut.com;barry callebaut group;1.0;https://www.linkedin.com/jobs/view/4406578059/;https://jobs.barry-callebaut.com/job/Extrema-Sr-Regional-Project-Engineer-37640-000/1386126700/?utm_source=LINKEDIN&utm_medium=referrer;Hybrid;Senior, Engenharia Geral;29/04/2026
25;Benner;Gerente de Projetos - Projetos Jurídico;Brasil;29/04 08:00;https://www.linkedin.com/jobs/view/4406061199/;https://media.licdn.com/dms/image/v2/D4D0BAQEycxtpMD5f7Q/company-logo_100_100/B4DZi.3UaXGkAQ-/0/1755548830228/universobenner_logo?e=1779321600&v=beta&t=wjI1Z_18ZWWRuryyRr7aIN_CrkI-SVF8lj7iDhAgCGg;Middle > Manager;https://www.linkedin.com/company/benner/about/;Legal;Gupy;benner;1.0;https://www.linkedin.com/jobs/view/4406061199/;https://vemserbenner.gupy.io/job/eyJqb2JJZCI6MTExOTg4MTgsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Remote;Mid, Liderança/Gerência;29/04/2026
26;Bernoulli Educação;ESPECIALISTA PROJETOS IA;Belo Horizonte (MG);28/04 20:00;https://www.linkedin.com/jobs/view/4406531523/;https://media.licdn.com/dms/image/v2/C4E0BAQG_S8qdMW3LQw/company-logo_100_100/company-logo_100_100/0/1635352720943/bernoulli_educacao_logo?e=1779321600&v=beta&t=OeFpDta92qPWmefb0JeiJyQDpeJqXQE5w8Suo4bna_M;Advanced > Specialist;https://www.linkedin.com/company/bernoulli-educa-o/about/;Education;Gupy;bernoulli educação;1.0;https://www.linkedin.com/jobs/view/4406531523/;https://bernoullieducacao.gupy.io/job/eyJqb2JJZCI6MTA3OTY2MTAsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Hybrid;Inteligência Artificial, Specialist;29/04/2026
27;CI&T;Gerente Sênior de Transformação Ágil e Mudança;Brasil;28/04 20:00;https://www.linkedin.com/jobs/view/4408051114/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1779321600&v=beta&t=_E25P02-bBqUM8-NRM6OSepK3jyKG0_x254yolspxTM;Middle > Manager;https://www.linkedin.com/company/ci-t/about/;Other;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4408051114/;https://www.linkedin.com/jobs/view/4408051114/;Remote;Senior, Mid, Liderança/Gerência, Change Mgt;29/04/2026
28;CI&T;Squad Leader, Híbrida em Campinas;Brasil;29/04 15:00;https://www.linkedin.com/jobs/view/4408514449/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1779321600&v=beta&t=_E25P02-bBqUM8-NRM6OSepK3jyKG0_x254yolspxTM;Agility > Squad Leader;https://www.linkedin.com/company/ci-t/about/;Other;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4408514449/;https://www.linkedin.com/jobs/view/4408514449/;Remote;Mid, Liderança/Gerência, Squad Leader;29/04/2026
29;CI&T;Senior Squad Leader, Brazil;São Paulo (SP);29/04 16:00;https://www.linkedin.com/jobs/view/4408525455/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1779321600&v=beta&t=_E25P02-bBqUM8-NRM6OSepK3jyKG0_x254yolspxTM;Agility > Squad Leader;https://www.linkedin.com/company/ci-t/about/;Other;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4408525455/;https://www.linkedin.com/jobs/view/4408525455/;Hybrid;Senior, Mid, Liderança/Gerência, Squad Leader;29/04/2026
30;CPFL Energia;Especialista em Projetos SAP;Campinas (SP);28/04 20:00;https://www.linkedin.com/jobs/view/4405585961/;https://media.licdn.com/dms/image/v2/C4E0BAQEjF0coZWD3OA/company-logo_100_100/company-logo_100_100/0/1631325441914?e=1779321600&v=beta&t=-abXQL7M2rTmjR1QbQ8pG2PJQDxiqOc7k4ek2DZ_bwA;Advanced > Specialist;https://www.linkedin.com/company/cpfl-energia/about/;Energy;Vagas.com;cpfl energia;1.0;https://www.linkedin.com/jobs/view/4405585961/;https://vagas.cpfl.com.br/job/Campinas-Especialista-Projetos-SAP/1332542462/;On-site;Specialist, SAP;29/04/2026
31;Calcme®;Consultor de implantação;Blumenau (SC);29/04 19:00;https://www.linkedin.com/jobs/view/4406417227/;https://media.licdn.com/dms/image/v2/D4D0BAQHKvJk5PXaO3A/company-logo_100_100/company-logo_100_100/0/1736261521593/calcme_logo?e=1779321600&v=beta&t=xa0MaBIiR2VyJI02KFF25k8VjQt81D7oTl5F8K7EhtM;Advanced > Specialist;https://www.linkedin.com/company/calcme/about/;Other;LinkedIn (Easy Apply);calcme®;1.0;https://www.linkedin.com/jobs/view/4406417227/;https://www.linkedin.com/jobs/view/4406417227/;On-site;Consultor, Implementação;29/04/2026
32;Cartão de TODOS;Analista de Projetos Sênior;Ipatinga (MG);28/04 21:00;https://www.linkedin.com/jobs/view/4405598567/;https://media.licdn.com/dms/image/v2/C560BAQHdm-xGKd9YTQ/company-logo_100_100/company-logo_100_100/0/1630641281487/carto_de_todos_logo?e=1779321600&v=beta&t=_mbg3bLxVAUtvyP-8_l7ldQfyFB6sfHbsLymlVaMHaw;Advanced > Specialist;https://www.linkedin.com/company/cart-o-de-todos/about/;Marketing;Totvs;cartão de todos;1.0;https://www.linkedin.com/jobs/view/4405598567/;https://atracaodetalentos.totvs.app/vagastodos/249/analista-de-projetos-senior;Remote;Senior, Associate;29/04/2026
33;Cetro Máquinas;Analista de Projetos Júnior B;Brasil;29/04 00:00;https://www.linkedin.com/jobs/view/4406023362/;https://media.licdn.com/dms/image/v2/D4D0BAQGY5jvI5CxzTQ/company-logo_100_100/B4DZYbpHntGkAU-/0/1744220487107/cetromaquinas_logo?e=1779321600&v=beta&t=aiPlKqmgopapKKqcsW9ty5QEX64KEWTNOi7tlfb2Rno;Advanced > Specialist;https://www.linkedin.com/company/cetro-m-quinas/about/;Marketing;empregos.com.br;cetro máquinas;1.0;https://www.linkedin.com/jobs/view/4406023362/;https://www.empregos.com.br/vaga/11399598/analista-de-projetos-junior-b-em-bauru-sp-JB1399598IN;On-site;Junior, Associate;29/04/2026
34;Charrua Comercial Agrícola;GERENTE DE PROJETOS E LEGISLAÇÃO;Santos (SP);28/04 20:00;https://www.linkedin.com/jobs/view/4406591652/;https://media.licdn.com/dms/image/v2/D4D0BAQFn7FdNXih4MA/company-logo_100_100/company-logo_100_100/0/1710426499465/charrua_comercial_agrcola_logo?e=1779321600&v=beta&t=aT6vnav40jn_J8BcM_snDwqBXlX2c7-Odx1YFlCV6pU;Middle > Manager;https://www.linkedin.com/company/charrua-comercial-agr-cola/about/;Marketing;RH Gestor;charrua comercial agrícola;1.0;https://www.linkedin.com/jobs/view/4406591652/;https://vagascharruaejlsagro.rhgestor.com.br/vagas/detalhes/SmLvYJd60900bQOXJsp;On-site;Mid, Liderança/Gerência;29/04/2026
35;Compass UOL;Delivery Manager (Financial) | SR (Remote);Brasil;28/04 20:00;https://www.linkedin.com/jobs/view/4408007847/;https://media.licdn.com/dms/image/v2/D4D0BAQGS2dYkE6pQUA/company-logo_100_100/B4DZ2b.l4WIkAY-/0/1776438370262/compass_uol_logo?e=1779321600&v=beta&t=psJe7ERWtR7Z9JKZ03LcBE0UhF80BQ126BmQlaDz9ks;Operations > Delivery Manager;https://www.linkedin.com/company/compass-uol/about/;Other;Gupy;compass uol;4.0;https://www.linkedin.com/jobs/view/4408007847/;https://compass.gupy.io/job/eyJqb2JJZCI6MTEyMDY5MDYsInNvdXJjZSI6ImxpbmtlZGluIn0=?jobBoardSource=linkedin;Remote;Senior, Liderança/Gerência, Delivery/SDM;29/04/2026
36;Conquest One;Gerente de Projetos (Arquitetura);Rio de Janeiro (RJ);28/04 20:00;https://www.linkedin.com/jobs/view/4408052126/;https://media.licdn.com/dms/image/v2/C4D0BAQFMtIIFjHfesg/company-logo_100_100/company-logo_100_100/0/1673058147101?e=1779321600&v=beta&t=UFzbQg1k9xcB-OxyFe66KCdwczkKZJXWXG9jCVdvMtY;Middle > Manager;https://www.linkedin.com/company/conquest-one/about/;IT;LinkedIn (Easy Apply);conquest one;1.0;https://www.linkedin.com/jobs/view/4408052126/;https://www.linkedin.com/jobs/view/4408052126/;Remote;Mid, Liderança/Gerência;29/04/2026
37;DHL Express;Coordenador de Projetos;São Paulo (SP);28/04 20:00;https://www.linkedin.com/jobs/view/4408029793/;https://media.licdn.com/dms/image/v2/D4E0BAQE-gt2hTxr9gA/company-logo_100_100/B4EZf5Fw9bHEAY-/0/1752230727876/dhlexpress_logo?e=1779321600&v=beta&t=lDhnhLxJSqTBM5L2cKthvGHIN7ANJrr7SKtiVBzKKYs;Middle > Manager;https://www.linkedin.com/company/dhl-express/about/;Marketing;careers.dhl.com;dhl express;1.0;https://www.linkedin.com/jobs/view/4408029793/;https://careers.dhl.com/global/en/job/DPDHGLOBALAV339707ENGLOBALEXTERNAL/Coordenador-de-Projetos?utm_source=01LinkedIn&utm_medium=phenom-feeds&utm_campaign=02DHL_Profile_LI&UTM_Source=0LinkedIn&UTM_Medium=1JobWrapper&UTM_Campaign=2dhl;Hybrid;Mid, Liderança/Gerência;29/04/2026
38;DIGISYSTEM - IT Solutions;SCRUM MASTER;Brasília (DF);28/04 22:00;https://www.linkedin.com/jobs/view/4408074797/;https://media.licdn.com/dms/image/v2/D4D0BAQEryLjOgxwxdw/company-logo_100_100/B4DZWKqZq9G8AQ-/0/1741788126994/digisystem_logo?e=1779321600&v=beta&t=kjNYshIOZfRRv6Kmq_DY98dlCMbqSZqfgKoXXlW0SpY;Agility > Scrum Master;https://www.linkedin.com/company/digisystem-it-solutions/about/;IT;Recrutei;digisystem - it solutions;1.0;https://www.linkedin.com/jobs/view/4408074797/;https://jobs.recrutei.com.br/digisystem/vacancy/141981-scrum-master?utm_source=linkedin-jobboard;Hybrid;Scrum/Agile;29/04/2026
