Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
16;AgileEngine;Delivery Manager ID51393;Sorocaba (SP);8 hours ago;https://www.linkedin.com/jobs/view/4400716977/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1777507200&v=beta&t=uiyhj-xIbdsA1g2v-T8hOUEb-v_XpbL0dNRCdAH2skc;Operations > Delivery Manager;https://www.linkedin.com/company/agileengine/about/;Other;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4400716977/;https://agileengine.zohorecruit.com/recruit/ViewJob.na?digest=l%40t.6K4ByLHs8JAwAM6StEDTKQuHC7eiuCDjjJgHwt4-&embedsource=LinkedIn%2BLimited%2BListings;Remote;Liderança/Gerência, Delivery/SDM;14/04/2026
17;AgileEngine;Delivery Manager ID51393;São Bernardo do Campo (SP);Viewed;https://www.linkedin.com/jobs/view/4400735012/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1777507200&v=beta&t=uiyhj-xIbdsA1g2v-T8hOUEb-v_XpbL0dNRCdAH2skc;Operations > Delivery Manager;https://www.linkedin.com/company/agileengine/about/;Other;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4400735012/;https://agileengine.zohorecruit.com/recruit/ViewJob.na?digest=l%40t.6K4ByLHs8JAwAM6StKsnnXBUQnai9u.LOS59keM-&embedsource=LinkedIn%2BLimited%2BListings;Remote;Liderança/Gerência, Delivery/SDM;14/04/2026
18;AgileEngine;Delivery Manager ID51393;São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4400728149/;https://media.licdn.com/dms/image/v2/D4D0BAQEV7XPrwqjYLg/company-logo_100_100/company-logo_100_100/0/1693840967446/agileengine_logo?e=1777507200&v=beta&t=uiyhj-xIbdsA1g2v-T8hOUEb-v_XpbL0dNRCdAH2skc;Operations > Delivery Manager;https://www.linkedin.com/company/agileengine/about/;Other;Zohorecruit;agileengine;1.0;https://www.linkedin.com/jobs/view/4400728149/;https://agileengine.zohorecruit.com/recruit/ViewJob.na?digest=l%40t.6K4ByLHs8JAwAM6StKtrC0vLNHiyf8Zo6B0kvmg-&embedsource=LinkedIn%2BLimited%2BListings;Remote;Liderança/Gerência, Delivery/SDM;14/04/2026
19;Agência California;Gerente de Projetos;Grande São Paulo (SP) ;20 hours ago;https://www.linkedin.com/jobs/view/4401365104/;https://media.licdn.com/dms/image/v2/D4D0BAQGENsxihLs7qw/company-logo_100_100/company-logo_100_100/0/1737510873210/agncia_califrnia_logo?e=1777507200&v=beta&t=0EaLKxfncxnmpPb-gU9sLZlLskTw3QOtms_QUxHyv9c;Middle > Manager;https://www.linkedin.com/company/ag-ncia-california/about/;Marketing;;agência california;1;https://www.linkedin.com/jobs/view/4401365104/;;On-site;Mid, Liderança/Gerência;14/04/2026
20;Agência Haute | grupo UMAUMA;Atendimento | PMO (Foco em Trade Marketing);Grande São Paulo (SP) ;20 hours ago;https://www.linkedin.com/jobs/view/4401356500/;https://media.licdn.com/dms/image/v2/D4D0BAQHMtKeFB9kOIg/company-logo_100_100/company-logo_100_100/0/1720452203087/agencia_haute_logo?e=1777507200&v=beta&t=rwhSTQkLf0QmuWh6KVsq60da7Y69tDxqbPVEDWPqbrY;Produtos > Product Manager;https://www.linkedin.com/company/ag-ncia-haute-grupo-umauma/about/;IT;Trampos;agência haute | grupo umauma;1.0;https://www.linkedin.com/jobs/view/4401356500/;https://trampos.co/oportunidades/772097-atendimento?utm_campaign=jobboard&utm_medium=site&utm_source=linkedin;On-site;PMO, Marketing/Mídia;14/04/2026
21;Amazon;Brazil Trade Operations PM, Risk Manager, Global Trade Services;Grande São Paulo (SP) ;15 hours ago;https://www.linkedin.com/jobs/view/4401513973/;https://media.licdn.com/dms/image/v2/D560BAQGDLy4STCnHbg/company-logo_100_100/B56ZnZxDipI0AQ-/0/1760295142304/amazon_logo?e=1777507200&v=beta&t=Xu0xSK9vjrCuSlRU64bsAF7R-I-MQhzZopt_1UiIM5Y;Produtos > Product Manager;https://www.linkedin.com/company/amazon/about/;IT;Amazon;amazon;5.0;https://www.linkedin.com/jobs/view/4401513973/;https://www.amazon.jobs/en/jobs/10389719/brazil-trade-operations-pm-risk-manager-global-trade-services?cmpid=SPLICX0248M&utm_source=linkedin.com&utm_campaign=cxro&utm_medium=social_media&utm_content=job_posting&ss=paid;On-site;Liderança/Gerência, Product Owner/Product Manager;14/04/2026
22;Apply Digital;Senior Project Manager;América Latina;51 minutes ago;https://www.linkedin.com/jobs/view/4400759725/;https://media.licdn.com/dms/image/v2/C560BAQEGUtAomDxHHg/company-logo_100_100-alternative/company-logo_100_100-alternative/0/1630667871726/applydigital_logo?e=1777507200&v=beta&t=rqRlztUbDsR-n1SKRXj-m2YmAujl7Dh_jclmCFyHh1s;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/apply-digital/about/;IT;www.linkedin.com;apply digital;1.0;https://www.linkedin.com/jobs/view/4400759725/;https://www.linkedin.com/jobs/view/4401356500/;Remote;Senior, Liderança/Gerência;14/04/2026
23;Arco Educação;Especialista de Projetos Pl;Guarulhos (SP);15 hours ago;https://www.linkedin.com/jobs/view/4401532328/;https://media.licdn.com/dms/image/v2/D4D0BAQGaB4FX_HAi2A/company-logo_100_100/B4DZm69YfyJcAQ-/0/1759778277737/arcoeducacao_logo?e=1777507200&v=beta&t=LHQj8Nrl4YqyqX0qX3VcQ42YwyiaLj1MMdxOe9aKqAY;Advanced > Specialist;https://www.linkedin.com/company/arco-educa-o/about/;Education;Greenhouse;arco educação;1.0;https://www.linkedin.com/jobs/view/4401532328/;https://job-boards.greenhouse.io/arcoeducacao/jobs/5677214004;On-site;Specialist, Mid;14/04/2026
24;Associar Consultoria Empresarial em Gente e Gestão;Gerente de projeto e planejamento;Goiânia (GO);32 minutes ago;https://www.linkedin.com/jobs/view/4400770600/;https://media.licdn.com/dms/image/v2/C4E0BAQEg0M49ROfPtA/company-logo_100_100/company-logo_100_100/0/1644373607524?e=1777507200&v=beta&t=QCW4l6YoIqQGdK1wTXVHwzrhtjOtQbWew4G6SAOcUjw;Middle > Manager;https://www.linkedin.com/company/associar-consultoria-empresarial-em-gente-e-gest-o/about/;Consulting;LinkedIn (Easy Apply);associar consultoria empresarial em gente e gestão;1.0;https://www.linkedin.com/jobs/view/4400770600/;https://www.linkedin.com/jobs/view/4400770600/;On-site;Mid, Liderança/Gerência;14/04/2026
25;Avanade;Portfolio Go-to-Market Project / Product Manager (English Required);São Paulo (SP);Viewed;https://www.linkedin.com/jobs/view/4389404967/;https://media.licdn.com/dms/image/v2/D4D0BAQH9oEH9vWAthw/company-logo_100_100/B4DZf0WkqfH8AY-/0/1752151247860/avanade_logo?e=1777507200&v=beta&t=LyvSFfxN5MXUiOlZwE23PaUBSLe06sCWMumsh9EKSs4;Produtos > Product Manager;https://www.linkedin.com/company/avanade/about/;Marketing;www.avanade.com;avanade;3.0;https://www.linkedin.com/jobs/view/4389404967/;https://www.avanade.com/en/career/job-details/R00310682?source=LinkedIn;On-site;Liderança/Gerência, Product Owner/Product Manager;14/04/2026
26;BWA Global;Analista de Projetos e Estrat�gia;Recife (PE);7 hours ago;https://www.linkedin.com/jobs/view/4401599500/;https://media.licdn.com/dms/image/v2/C4E0BAQFKGOrx98KHkQ/company-logo_100_100/company-logo_100_100/0/1630603769430/somosbwa_logo?e=1777507200&v=beta&t=UuSmJU8gJJRknU9YHXbVLbSrAIA9QCmFL75j7HpLpDA;Advanced > Specialist;https://www.linkedin.com/company/bwa-global/about/;Marketing;Unknown/Error;bwa global;1.0;https://www.linkedin.com/jobs/view/4401599500/;;On-site;Associate;14/04/2026
27;Bionic Talent;Operations Manager - 1241 - Brazil;Brasil;14 hours ago;https://www.linkedin.com/jobs/view/4400027605/;https://media.licdn.com/dms/image/v2/C4D0BAQGEiHDcbr_kyg/company-logo_100_100/company-logo_100_100/0/1659443225392?e=1777507200&v=beta&t=yPpSqtNbKdPcexYCE91VJVkgjMgp9BCBFHdfyTSVk7U;Operations > Operations Manager;https://www.linkedin.com/company/bionic-talent/about/;IT;careers.bionictalent.com;bionic talent;1.0;https://www.linkedin.com/jobs/view/4400027605/;https://careers.bionictalent.com/jobs/7558597-operations-manager-1241-brazil;Remote;Liderança/Gerência;14/04/2026
28;Biosphera.ntwk;Gerente de Projetos - Ingl�s Avan�ado;Grande São Paulo (SP) ;20 hours ago;https://www.linkedin.com/jobs/view/4401358445/;https://media.licdn.com/dms/image/v2/D4E0BAQG9HSYsarIvpA/company-logo_100_100/B4EZrE6qumJ0Ak-/0/1764240305617/biosphera_ntwk_logo?e=1777507200&v=beta&t=QbuLX8XbtjrJfTAgauAB83aYsIfMACL7bFK_gmzrlYo;Middle > Manager;https://www.linkedin.com/company/biosphera-ntwk/about/;Marketing;Trampos;biosphera.ntwk;1.0;https://www.linkedin.com/jobs/view/4401358445/;http://trampos.co/oportunidades/772423-gerente-de-projetos?utm_campaign=jobboard&utm_medium=site&utm_source=linkedin;Hybrid;Mid, Liderança/Gerência;14/04/2026
29;BlisFarma;Analista de Projetos J�nior;Diadema (SP);7 hours ago;https://www.linkedin.com/jobs/view/4401594883/;https://media.licdn.com/dms/image/v2/D4D0BAQEWLIYM4kHRBA/company-logo_100_100/company-logo_100_100/0/1683642218437?e=1777507200&v=beta&t=augc4TqF5XdDau-nB61oOPs7ccLlt6Ysy9ipE1D9MDs;Advanced > Specialist;https://www.linkedin.com/company/blisfarma/about/;Marketing;Unknown/Error;blisfarma;1.0;https://www.linkedin.com/jobs/view/4401594883/;;On-site;Associate;14/04/2026
30;Bühler Group;Coordenador de Projetos Sênior;Curitiba (PR);14 hours ago;https://www.linkedin.com/jobs/view/4400028129/;https://media.licdn.com/dms/image/v2/C560BAQEH-lgnEbE3JQ/company-logo_100_100/company-logo_100_100/0/1631336475920?e=1777507200&v=beta&t=g7tsvc8kWdY5fzsTu9Gf5pFer3Z3lcypp6e1DR7Ij9Q;Middle > Manager;https://www.linkedin.com/company/b-hler-group/about/;Marketing;jobs.buhlergroup.com;bühler group;1.0;https://www.linkedin.com/jobs/view/4400028129/;https://jobs.buhlergroup.com/job-vacancies/coordenador-de-projetos-senior/edaca3a0-d538-4dd8-b197-0b620576982b;On-site;Senior, Mid, Liderança/Gerência;14/04/2026
31;CI&T;Scrum Master / Squad Leader, Brasil;Brasil;57 minutes ago;https://www.linkedin.com/jobs/view/4401771265/;https://media.licdn.com/dms/image/v2/D4D0BAQGLvQL_ujmJgA/company-logo_100_100/B4DZi9QI7xHwAc-/0/1755521781937/ciandt_logo?e=1777507200&v=beta&t=lPCZ01SFLEdWkBcw9ib4KxJCnfq-aBvP3JNaQTmN6HE;Agility > Scrum Master;https://www.linkedin.com/company/ci-t/about/;Other;LinkedIn (Easy Apply);ci&t;4.0;https://www.linkedin.com/jobs/view/4401771265/;https://www.linkedin.com/jobs/view/4401771265/;Remote;Mid, Liderança/Gerência, Scrum/Agile, Squad Leader;14/04/2026
32;Capitani Engenheiros;Planejador de Projetos  (Primavera P6); (SP);1 hour ago;https://www.linkedin.com/jobs/view/4401763426/;https://media.licdn.com/dms/image/v2/D4D0BAQFKSNRAdYg9gg/company-logo_100_100/company-logo_100_100/0/1697553551298/engenheiros_logo?e=1777507200&v=beta&t=H6DUCp-bOdiCYFrxvOjUnSAt7kIIQhzXG0LwVUCbgaE;-;https://www.linkedin.com/company/capitani-engenheiros/about/;IT;LinkedIn (Easy Apply);capitani engenheiros;1.0;https://www.linkedin.com/jobs/view/4401763426/;https://www.linkedin.com/jobs/view/4401763426/;Hybrid;-;14/04/2026
33;Cheil Brasil;Coordenador(a) de Projetos;São Paulo (SP);14 hours ago;https://www.linkedin.com/jobs/view/4401548461/;https://media.licdn.com/dms/image/v2/D4D0BAQF88KCD__A7IA/company-logo_100_100/B4DZiLQVXhGkAU-/0/1754682972132/cheil_brasil_logo?e=1777507200&v=beta&t=-SEr90ZSpQw7TjhS59wUXeKXGX6Tj0HA9WBKNvLhvN8;Middle > Manager;https://www.linkedin.com/company/cheil-brasil/about/;Marketing;Solidês;cheil brasil;1.0;https://www.linkedin.com/jobs/view/4401548461/;https://cheilbrasil.vagas.solides.com.br/vaga/828839?origem=linkedin;Hybrid;Mid, Liderança/Gerência;14/04/2026
34;Cita Tecnologia;Auxiliar de Projetos;Grande São Paulo (SP) ;7 hours ago;https://www.linkedin.com/jobs/view/4401594912/;https://media.licdn.com/dms/image/v2/D4D0BAQHHY2CjoqK-bQ/company-logo_100_100/company-logo_100_100/0/1730479217468/cita_tecnologia_logo?e=1777507200&v=beta&t=Q2HsgPBVEYfe4lYyyMDU5xaWehvrXQkziTx83LrljS0;-;https://www.linkedin.com/company/cita-tecnologia/about/;IT;Catho;cita tecnologia;1.0;https://www.linkedin.com/jobs/view/4401594912/;https://www.catho.com.br/vagas/linkedin/36164532/;On-site;Associate;14/04/2026
35;Concremat Engenharia e Tecnologia;"Engenheiro de Projetos Pl (VAGA Extensiva para Pessoas com Deficiência)
(1 vaga)";Ipatinga (MG);55 minutes ago;https://www.linkedin.com/jobs/view/4399775042/;https://media.licdn.com/dms/image/v2/C4D0BAQGvYuv9rJJ6zw/company-logo_100_100/company-logo_100_100/0/1631362999645/concremat_logo?e=1777507200&v=beta&t=mUZk49UAmzmQ5h2QRK3nm9y0wrintMTHfm3Mmh1wyIM;-;https://www.linkedin.com/company/concremat-engenharia-e-tecnologia/about/;IT;Vagas.com;concremat engenharia e tecnologia;1.0;https://www.linkedin.com/jobs/view/4399775042/;https://trabalheconosco.vagas.com.br/concremat/oportunidade/engenheiro-de-projetos-pl-vaga-extensiva-para-pessoas-com-deficiencia/2802063;On-site;PCD / Afirmativa, Mid;14/04/2026
36;Concremat Engenharia e Tecnologia;Engenheiro de Projetos Pl (VAGA Extensiva para Pessoas com Defici�ncia);Ipatinga (MG);19 hours ago;https://www.linkedin.com/jobs/view/4399685834/;https://media.licdn.com/dms/image/v2/C4D0BAQGvYuv9rJJ6zw/company-logo_100_100/company-logo_100_100/0/1631362999645/concremat_logo?e=1777507200&v=beta&t=mUZk49UAmzmQ5h2QRK3nm9y0wrintMTHfm3Mmh1wyIM;-;https://www.linkedin.com/company/concremat-engenharia-e-tecnologia/about/;IT;Vagas.com;concremat engenharia e tecnologia;1.0;https://www.linkedin.com/jobs/view/4399685834/;;On-site;PCD / Afirmativa, Mid;14/04/2026
37;DOME Serviços Integrados;Analista de Projetos Junior;São João da Barra (RJ);19 hours ago;https://www.linkedin.com/jobs/view/4399699751/;https://media.licdn.com/dms/image/v2/D4D0BAQHyMQx2G8L9qA/company-logo_100_100/B4DZbaivzqHsAQ-/0/1747423265408/domeservices_logo?e=1777507200&v=beta&t=9A8U_mcyjjOxyAwUFsKiFIiIJ9njebqJ4YzOYutBz90;Advanced > Specialist;https://www.linkedin.com/company/dome-servi-os-integrados/about/;Marketing;Vagas.com;dome serviços integrados;1.0;https://www.linkedin.com/jobs/view/4399699751/;https://www.vagas.com.br/vagas/v2796168/analista-de-projetos-junior?fnt=19&fntcompl=linkedin&utm_campaign=jobs&utm_content=Analista+de+Projetos+Junior&utm_medium=xml&utm_source=linkedin;On-site;Junior, Associate;14/04/2026
38;Delta P;Analista de Planejamento de Manuten��o Ou Projeto Ou Produ��o;Grande São Paulo (SP) ;7 hours ago;https://www.linkedin.com/jobs/view/4401591959/;Sem logo;Advanced > Specialist;https://www.linkedin.com/company/delta-p/about/;Marketing;Catho;delta p;1.0;https://www.linkedin.com/jobs/view/4401591959/;https://www.catho.com.br/vagas/linkedin/35920921/;On-site;Associate;14/04/2026
