Id;Company;Job Title;Location;Published Date;Job Link;Logo;Category;Company Life URL;Industry;Platform;Company_Match;Score;Job Link_Match;Destination URL;Work Mode;Tags;Capture Date
118;BTG Pactual;Analista de Operações - Crédito e Eventos Corporativos Europa;São Paulo (SP);25/04 06:00;https://www.linkedin.com/jobs/view/4384891825/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1778716800&v=beta&t=SRItdvyeBQzbz7rKJim6itdQ3K5akFw_mUPV73FqmMI;Advanced > Specialist;https://www.linkedin.com/company/btg-pactual/about/;IT;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4384891825/;;On-site;Associate, Eventos;25/04/2026
119;BTG Pactual;Especialista Sales Derivativos - Sucroenergético;São Paulo (SP);24/04 23:00;https://www.linkedin.com/jobs/view/4380167754/;https://media.licdn.com/dms/image/v2/C4E0BAQE0wyub1rswiA/company-logo_100_100/company-logo_100_100/0/1654720569889/btgpactual_logo?e=1778716800&v=beta&t=SRItdvyeBQzbz7rKJim6itdQ3K5akFw_mUPV73FqmMI;Advanced > Specialist;https://www.linkedin.com/company/btg-pactual/about/;IT;carreiras.btgpactual.com;btg pactual;4.0;https://www.linkedin.com/jobs/view/4380167754/;;On-site;Specialist, Vendas / Comercial;25/04/2026
120;BYD Brasil;Lider de Produção;Camaçari (BA);25/04 08:00;https://www.linkedin.com/jobs/view/4404167499/;https://media.licdn.com/dms/image/v2/C4D0BAQFwuKYw5cIiag/company-logo_100_100/company-logo_100_100/0/1645209428500/bydbrasil_logo?e=1778716800&v=beta&t=8u1vB2Q9L-r45CW1ttQw5SS2cnY44yPcep6q0TGjx0o;-;https://www.linkedin.com/company/byd-brasil/about/;Manufacturing;LinkedIn (Easy Apply);byd brasil;1.0;https://www.linkedin.com/jobs/view/4404167499/;;On-site;Liderança/Gerência;25/04/2026
121;BYD Brasil;Supervisor de Comércio Exterior - DIVISÃO 14;Camaçari (BA);25/04 20:00;https://www.linkedin.com/jobs/view/4404191425/;https://media.licdn.com/dms/image/v2/C4D0BAQFwuKYw5cIiag/company-logo_100_100/company-logo_100_100/0/1645209428500/bydbrasil_logo?e=1778716800&v=beta&t=8u1vB2Q9L-r45CW1ttQw5SS2cnY44yPcep6q0TGjx0o;Middle > Manager;https://www.linkedin.com/company/byd-brasil/about/;Retail;LinkedIn (Easy Apply);byd brasil;1.0;https://www.linkedin.com/jobs/view/4404191425/;;On-site;Mid, Liderança/Gerência;25/04/2026
122;Bain & Company;Senior Manager, AI Engineering;São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4379712214/;https://media.licdn.com/dms/image/v2/D560BAQHJWWQNCmnqKg/company-logo_100_100/company-logo_100_100/0/1719929153718/bain_and_company_logo?e=1778716800&v=beta&t=lEy1zkzhSSt9KFvG75pANzipLfI16qvPCqHnujPVNFg;Middle > Manager;https://www.linkedin.com/company/bain-company/about/;AI;;bain & company;4.0;https://www.linkedin.com/jobs/view/4379712214/;;Hybrid;Inteligência Artificial, Senior, Liderança/Gerência, Engenharia Geral;25/04/2026
123;Ball Corporation;Supervisor, Wellness (Pouso Alegre/MG);Pouso Alegre (MG);25/04 10:00;https://www.linkedin.com/jobs/view/4385196185/;https://media.licdn.com/dms/image/v2/D560BAQF12f1XsZ6jBw/company-logo_100_100/company-logo_100_100/0/1725484453578/ballcorporation_logo?e=1778716800&v=beta&t=Hs8o5hqqhW40-bC2bsyhNHvSzqEN1mwOBfsNqD2wEV0;Middle > Manager;https://www.linkedin.com/company/ball-corporation/about/;IT;jobs.ball.com;ball corporation;1.0;https://www.linkedin.com/jobs/view/4385196185/;;Hybrid;Mid, Liderança/Gerência;25/04/2026
124;Ball Corporation;Sr. Functional Business Analyst - SAP PP/PM (São José dos Campos/SP);São José dos Campos (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4385828225/;https://media.licdn.com/dms/image/v2/D560BAQF12f1XsZ6jBw/company-logo_100_100/company-logo_100_100/0/1725484453578/ballcorporation_logo?e=1778716800&v=beta&t=Hs8o5hqqhW40-bC2bsyhNHvSzqEN1mwOBfsNqD2wEV0;Advanced > Specialist;https://www.linkedin.com/company/ball-corporation/about/;IT;jobs.ball.com;ball corporation;1.0;https://www.linkedin.com/jobs/view/4385828225/;;Remote;Senior, SAP, Product Owner/Product Manager;25/04/2026
125;Banco Bradesco;Gerente Relacionamento Principal I;Araçatuba (SP);25/04 08:00;https://www.linkedin.com/jobs/view/4385820511/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778716800&v=beta&t=-adKaq4ioYuZ6-C3HvXltJesylkpe_PNzxJvKRBIp1g;Middle > Manager;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4385820511/;;On-site;Mid, Liderança/Gerência;25/04/2026
126;Banco Bradesco;Gerente Relacionamento Principal I;Feira de Santana (BA);24/04 21:00;https://www.linkedin.com/jobs/view/4406696309/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778716800&v=beta&t=-adKaq4ioYuZ6-C3HvXltJesylkpe_PNzxJvKRBIp1g;Middle > Manager;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4406696309/;;On-site;Mid, Liderança/Gerência;25/04/2026
127;Banco Bradesco;Gerente de Negócios e Operações Principal;Feira de Santana (BA);24/04 21:00;https://www.linkedin.com/jobs/view/4406806235/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778716800&v=beta&t=-adKaq4ioYuZ6-C3HvXltJesylkpe_PNzxJvKRBIp1g;Middle > Manager;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4406806235/;;On-site;Mid, Gerente de Negócios, Liderança/Gerência;25/04/2026
128;Banco Bradesco;Gerente de Negócios e Operações Principal;Mogi das Cruzes (SP);25/04 08:00;https://www.linkedin.com/jobs/view/4385834973/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778716800&v=beta&t=-adKaq4ioYuZ6-C3HvXltJesylkpe_PNzxJvKRBIp1g;Middle > Manager;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4385834973/;;On-site;Mid, Gerente de Negócios, Liderança/Gerência;25/04/2026
129;Banco Bradesco;Analista CRM PL;Osasco (SP);25/04 00:00;https://www.linkedin.com/jobs/view/4406699309/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778716800&v=beta&t=-adKaq4ioYuZ6-C3HvXltJesylkpe_PNzxJvKRBIp1g;Advanced > Specialist;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4406699309/;;Hybrid;Mid, Associate, Salesforce/CRM;25/04/2026
130;Banco Bradesco;Gerente Relações Trabalhistas;Osasco (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406683027/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778716800&v=beta&t=-adKaq4ioYuZ6-C3HvXltJesylkpe_PNzxJvKRBIp1g;Middle > Manager;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4406683027/;;Hybrid;Mid, Liderança/Gerência;25/04/2026
131;Banco Bradesco;Gerente de Negócios e Operações Principal;Santos (SP);25/04 09:00;https://www.linkedin.com/jobs/view/4385821504/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778716800&v=beta&t=-adKaq4ioYuZ6-C3HvXltJesylkpe_PNzxJvKRBIp1g;Middle > Manager;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4385821504/;;On-site;Mid, Gerente de Negócios, Liderança/Gerência;25/04/2026
132;Banco Bradesco;Gerente Relacionamento Principal II;São José dos Campos (SP);25/04 08:00;https://www.linkedin.com/jobs/view/4385816710/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778716800&v=beta&t=-adKaq4ioYuZ6-C3HvXltJesylkpe_PNzxJvKRBIp1g;Middle > Manager;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4385816710/;;On-site;Mid, Liderança/Gerência;25/04/2026
133;Banco Bradesco;Gerente de Negócios e Operações Principal;São José dos Campos (SP);25/04 09:00;https://www.linkedin.com/jobs/view/4385823356/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778716800&v=beta&t=-adKaq4ioYuZ6-C3HvXltJesylkpe_PNzxJvKRBIp1g;Middle > Manager;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4385823356/;;On-site;Mid, Gerente de Negócios, Liderança/Gerência;25/04/2026
134;Banco Bradesco;Gerente de Negócios e Operações Principal;São Paulo (SP);25/04 08:00;https://www.linkedin.com/jobs/view/4385819602/;https://media.licdn.com/dms/image/v2/C4E0BAQEXB9xussWsHQ/company-logo_100_100/company-logo_100_100/0/1680038081185/bradesco_logo?e=1778716800&v=beta&t=-adKaq4ioYuZ6-C3HvXltJesylkpe_PNzxJvKRBIp1g;Middle > Manager;https://www.linkedin.com/company/banco-bradesco/about/;Finance;bradesco.csod.com;banco bradesco;4.0;https://www.linkedin.com/jobs/view/4385819602/;;On-site;Mid, Gerente de Negócios, Liderança/Gerência;25/04/2026
135;Banco Daycoval;Analista de Projetos Sênior;São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406679284/;https://media.licdn.com/dms/image/v2/C4D0BAQFevwrfGcVACw/company-logo_100_100/company-logo_100_100/0/1671053565762/banco_daycoval_logo?e=1778716800&v=beta&t=MikNcjnkahE_zkDLsj4YKnScJaO6TaVaWCSmqbmus5I;Advanced > Specialist;https://www.linkedin.com/company/banco-daycoval/about/;Finance;LinkedIn (Easy Apply);banco daycoval;1.0;https://www.linkedin.com/jobs/view/4406679284/;;On-site;Senior, Associate;25/04/2026
136;Banco Daycoval;Coordenador de Desenvolvimento de Soluções e Analytics;São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406674681/;https://media.licdn.com/dms/image/v2/C4D0BAQFevwrfGcVACw/company-logo_100_100/company-logo_100_100/0/1671053565762/banco_daycoval_logo?e=1778716800&v=beta&t=MikNcjnkahE_zkDLsj4YKnScJaO6TaVaWCSmqbmus5I;Data & Ai > BI Analytics And Big Data;https://www.linkedin.com/company/banco-daycoval/about/;Data;LinkedIn (Easy Apply);banco daycoval;1.0;https://www.linkedin.com/jobs/view/4406674681/;;On-site;Mid, Liderança/Gerência, Dados/Analytics;25/04/2026
137;Banco Daycoval;Coordenadora de Ouvidoria - Qualidade & Treinamento;São Paulo (SP);25/04 08:00;https://www.linkedin.com/jobs/view/4404173443/;https://media.licdn.com/dms/image/v2/C4D0BAQFevwrfGcVACw/company-logo_100_100/company-logo_100_100/0/1671053565762/banco_daycoval_logo?e=1778716800&v=beta&t=MikNcjnkahE_zkDLsj4YKnScJaO6TaVaWCSmqbmus5I;Middle > Manager;https://www.linkedin.com/company/banco-daycoval/about/;Finance;LinkedIn (Easy Apply);banco daycoval;1.0;https://www.linkedin.com/jobs/view/4404173443/;;On-site;Mid, Liderança/Gerência;25/04/2026
138;Banco Daycoval;Gerente de Produto (Cartão Consignado);São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406664788/;https://media.licdn.com/dms/image/v2/C4D0BAQFevwrfGcVACw/company-logo_100_100/company-logo_100_100/0/1671053565762/banco_daycoval_logo?e=1778716800&v=beta&t=MikNcjnkahE_zkDLsj4YKnScJaO6TaVaWCSmqbmus5I;Middle > Manager;https://www.linkedin.com/company/banco-daycoval/about/;Finance;LinkedIn (Easy Apply);banco daycoval;1.0;https://www.linkedin.com/jobs/view/4406664788/;;On-site;Mid, Liderança/Gerência;25/04/2026
139;Banco PAN;Engenheiro(a) de Software Sr. QA - (CoE);São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406683795/;https://media.licdn.com/dms/image/v2/D4D0BAQE0q-le5zrlsQ/company-logo_100_100/company-logo_100_100/0/1693327148478/banco_pan_logo?e=1778716800&v=beta&t=s3kreyajR7VL-HfySFFqYLzirHjUv7qvOAuWQ4OYd3s;-;https://www.linkedin.com/company/banco-pan/about/;Finance;;banco pan;1.0;https://www.linkedin.com/jobs/view/4406683795/;;Hybrid;Senior, TI/Tech, Testes / QA;25/04/2026
140;Bank of America;2026 Brazil Global Risk Internship Program;São Paulo (SP);25/04 07:00;https://www.linkedin.com/jobs/view/4344291899/;https://media.licdn.com/dms/image/v2/C4D0BAQEL1rI2h3XGxg/company-logo_100_100/company-logo_100_100/0/1676325271208/bank_of_america_logo?e=1778716800&v=beta&t=WecwzTyNvSXZt_s4JDbg-TX-Lh0E3zouYprtedohkwU;-;https://www.linkedin.com/company/bank-of-america/about/;Finance;;bank of america;1;https://www.linkedin.com/jobs/view/4344291899/;;Hybrid;Intern;25/04/2026
141;Barrinhas Vinhos;Executivo(a) Comercial | São Paulo;Grande Rio de Janeiro (RJ);24/04 22:00;https://www.linkedin.com/jobs/view/4406806747/;https://media.licdn.com/dms/image/v2/D4D0BAQFddgj0-PB--w/company-logo_100_100/B4DZg86TpUGgAQ-/0/1753368575030/barrinhasvinhos_logo?e=1778716800&v=beta&t=XC4DtPSx2okUwpePSaa_k4aWgwuiGHF-ZAoZrgMHF8M;-;https://www.linkedin.com/company/barrinhas-vinhos/about/;IT;;barrinhas vinhos;1;https://www.linkedin.com/jobs/view/4406806747/;;Remote;Vendas / Comercial;25/04/2026
142;Baruel;Executivo de vendas sênior;Rio de Janeiro (RJ);24/04 21:00;https://www.linkedin.com/jobs/view/4404108997/;https://media.licdn.com/dms/image/v2/D4D0BAQGuhg02XweKPQ/company-logo_100_100/company-logo_100_100/0/1714400718771/baruel_logo?e=1778716800&v=beta&t=shi-qmO_azfoOBRpVpcAyY9tzkVIZW9Kv9aE2RuaxL4;-;https://www.linkedin.com/company/baruel/about/;IT;;baruel;1;https://www.linkedin.com/jobs/view/4404108997/;;Hybrid;Senior, Vendas / Comercial;25/04/2026
143;Bas-Alto;Gerente de projeto de design;Brasil;24/04 21:00;https://www.linkedin.com/jobs/view/4404163942/;https://media.licdn.com/dms/image/v2/D4D0BAQH8MuShFns0Sg/company-logo_100_100/B4DZUa_4oWG4AU-/0/1739914709885/a810_logo?e=1778716800&v=beta&t=bMeR3aDFUukz9WNNwzzNiiHOFa9wwVuvQEcDt6GnEAc;Middle > Manager;https://www.linkedin.com/company/bas-alto/about/;Marketing;LinkedIn (Easy Apply);bas-alto;1.0;https://www.linkedin.com/jobs/view/4404163942/;;Remote;Mid, Liderança/Gerência;25/04/2026
144;Bayer;Consultor de Crédito Sr / CS / Passo Fundo - RS;Passo Fundo (RS);24/04 21:00;https://www.linkedin.com/jobs/view/4403792516/;https://media.licdn.com/dms/image/v2/D4E0BAQFQPUqDADpXsQ/company-logo_100_100/B4EZfFha0cHIAQ-/0/1751365562172/bayer_logo?e=1778716800&v=beta&t=kY_pm9Gts5RF3oDMiy5xPET5ItPwkFN1-9nyl1fn1yg;Advanced > Specialist;https://www.linkedin.com/company/bayer/about/;IT;jobs.bayer.com;bayer;1.0;https://www.linkedin.com/jobs/view/4403792516/;;Hybrid;Senior, Consultor;25/04/2026
145;BeFly;Executivo(a) de Contas Sr - Flytour Consolidadora - BeFly;Brasil;25/04 00:00;https://www.linkedin.com/jobs/view/4406829225/;https://media.licdn.com/dms/image/v2/D4D0BAQHvelMtkMj5pQ/company-logo_100_100/company-logo_100_100/0/1719952926581/beflyoficial_logo?e=1778716800&v=beta&t=3mqXtITbH4iSi0FrmYEuohWosq7NvyKFEYwukHoDZsA;-;https://www.linkedin.com/company/befly/about/;IT;Gupy;befly;1.0;https://www.linkedin.com/jobs/view/4406829225/;;Remote;Senior;25/04/2026
146;BeFly;Especialista de Inovação - BeFly;São Paulo (SP);25/04 11:00;https://www.linkedin.com/jobs/view/4366632120/;https://media.licdn.com/dms/image/v2/D4D0BAQHvelMtkMj5pQ/company-logo_100_100/company-logo_100_100/0/1719952926581/beflyoficial_logo?e=1778716800&v=beta&t=3mqXtITbH4iSi0FrmYEuohWosq7NvyKFEYwukHoDZsA;Advanced > Specialist;https://www.linkedin.com/company/befly/about/;Other;Gupy;befly;1.0;https://www.linkedin.com/jobs/view/4366632120/;;On-site;Specialist, Inovação/P&D;25/04/2026
147;Bemobi;Customer Success Pleno;Rio de Janeiro (RJ);25/04 08:00;https://www.linkedin.com/jobs/view/4404175362/;https://media.licdn.com/dms/image/v2/C4E0BAQF3k-_X24yBCA/company-logo_100_100/company-logo_100_100/0/1630650127641/bemobi_logo?e=1778716800&v=beta&t=txCbhTEUZbHofzNwjbUwxQp6nDPJ60_uS0bJqLUaUMs;Specific > Customer Success Manager;https://www.linkedin.com/company/bemobi/about/;Other;;bemobi;1;https://www.linkedin.com/jobs/view/4404175362/;;Hybrid;Mid;25/04/2026
148;Better Collective;Senior Affiliate Partnerships Manager Brazil;São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406673369/;https://media.licdn.com/dms/image/v2/D4E0BAQEZ_e6MRUcw1Q/company-logo_100_100/company-logo_100_100/0/1692705768016/better_collective_logo?e=1778716800&v=beta&t=9uxqhJjQ_qqHr2glJfEBSTGGKN7rsdfX93sqKJEGRPc;Middle > Manager;https://www.linkedin.com/company/better-collective/about/;IT;;better collective;1;https://www.linkedin.com/jobs/view/4406673369/;;Hybrid;Senior, Liderança/Gerência;25/04/2026
149;Betunel;Analista de Frota;Rio de Janeiro (RJ);25/04 08:00;https://www.linkedin.com/jobs/view/4404163612/;https://media.licdn.com/dms/image/v2/D4D0BAQHAfIi-8arjtA/company-logo_100_100/company-logo_100_100/0/1733410426674/betunel_oficial_logo?e=1778716800&v=beta&t=v3wGARtNlLsmztO_zM9s4DUk0n6Qwl1HtS5N1PKhyt4;Advanced > Specialist;https://www.linkedin.com/company/betunel/about/;Other;;betunel;1;https://www.linkedin.com/jobs/view/4404163612/;;Hybrid;Associate;25/04/2026
150;Beyond Soluções;DBA Sênior - Foco em Centralização de Dados (Remoto);Brasil;24/04 21:00;https://www.linkedin.com/jobs/view/4404122056/;https://media.licdn.com/dms/image/v2/D4D0BAQHs_WFHCqf9Fg/company-logo_100_100/company-logo_100_100/0/1701378457059/beyond_solucoes_logo?e=1778716800&v=beta&t=KuGTkPNs17p5_XGmIIVizqDEihH27MCSjRkI-TElhbg;-;https://www.linkedin.com/company/beyond-solu-es/about/;Data;;beyond soluções;1.0;https://www.linkedin.com/jobs/view/4404122056/;;Remote;Senior, Dados/Analytics;25/04/2026
151;Bimbo do Brasil;Banco de Talentos Pcd;São Paulo (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4405382641/;https://media.licdn.com/dms/image/v2/D4D0BAQE2mYPZJl6ZpA/company-logo_100_100/B4DZviOAsuHgAQ-/0/1769026882729/bimbobrasil_logo?e=1778716800&v=beta&t=0KOOMb74G7hsDdqqAxmt7wp4JgCxH9SygBAHaOLfQJo;People;https://www.linkedin.com/company/bimbo-do-brasil/about/;Finance;;bimbo do brasil;1;https://www.linkedin.com/jobs/view/4405382641/;;Hybrid;Banco de Talentos, PCD / Afirmativa;25/04/2026
152;Bionic Talent;Social Media Specialist & Video Editor - 1268 - Brazil;Brasil;24/04 23:00;https://www.linkedin.com/jobs/view/4405724217/;https://media.licdn.com/dms/image/v2/C4D0BAQGEiHDcbr_kyg/company-logo_100_100/company-logo_100_100/0/1659443225392?e=1778716800&v=beta&t=q-I0-_VALrnMqa4kYhn1s3FZkvbRfq_xiktr2sfsYeg;Advanced > Specialist;https://www.linkedin.com/company/bionic-talent/about/;IT;careers.bionictalent.com;bionic talent;1.0;https://www.linkedin.com/jobs/view/4405724217/;;Remote;Specialist, Marketing/Mídia;25/04/2026
153;Birlasoft;Senior Infrastructure Project Manager;SP;24/04 21:00;https://www.linkedin.com/jobs/view/4405378681/;https://media.licdn.com/dms/image/v2/C4E0BAQFJ26tVfkJeKg/company-logo_100_100/company-logo_100_100/0/1630606173796/birlasoft_logo?e=1778716800&v=beta&t=cEGXOrZ_cEQqfW0b1i3VCsvljqUMx93gAVKyiTApPB0;Portfolio > Projetos > Project Manager;https://www.linkedin.com/company/birlasoft/about/;Infrastructure;LinkedIn (Easy Apply);birlasoft;1.0;https://www.linkedin.com/jobs/view/4405378681/;;Hybrid;Senior, Liderança/Gerência;25/04/2026
154;Bluefit Academia;Promotor de Vendas e Atendimento - Unidade Jardim Botânico - Brasília / DF (488319);Brasília (DF);25/04 00:00;https://www.linkedin.com/jobs/view/4405726381/;https://media.licdn.com/dms/image/v2/D4D0BAQF6uIWcLAmOxg/company-logo_100_100/B4DZhn2iIKHwAQ-/0/1754089006016/bluefit_academia_logo?e=1778716800&v=beta&t=o_C6XiTs0lfwKSnsC0G7Ggh1F5FL1dCg_v58a4SFxiU;-;https://www.linkedin.com/company/bluefit-academia/about/;Fitness;;bluefit academia;1;https://www.linkedin.com/jobs/view/4405726381/;;On-site;Vendas / Comercial;25/04/2026
155;Boehringer Ingelheim;Analista laboratório - Vaga exclusiva PCD;Paulínia (SP);24/04 21:00;https://www.linkedin.com/jobs/view/4406692003/;https://media.licdn.com/dms/image/v2/D4E0BAQHytxj9hUrYeg/company-logo_100_100/company-logo_100_100/0/1698567439641/boehringer_ingelheim_logo?e=1778716800&v=beta&t=E96K7aIwLgNQ2WnT4cBNCuN839FO_XdrWaEVqfuFXq0;Advanced > Specialist;https://www.linkedin.com/company/boehringer-ingelheim/about/;HR;;boehringer ingelheim;1;https://www.linkedin.com/jobs/view/4406692003/;;On-site;PCD / Afirmativa, Associate;25/04/2026
156;Boeing;Associate Flight Controls Engineer;São José dos Campos (SP);25/04 07:00;https://www.linkedin.com/jobs/view/4404171338/;https://media.licdn.com/dms/image/v2/D560BAQG8NhuAoYdTgw/company-logo_100_100/company-logo_100_100/0/1708109812925/boeing_logo?e=1778716800&v=beta&t=kQSm4mfGHzzMu3joCv4_S4-DbsxpqNXUfjdFOnYRIyM;Advanced > Information Technology;https://www.linkedin.com/company/boeing/about/;Aerospace;;boeing;3.0;https://www.linkedin.com/jobs/view/4404171338/;;Hybrid;Associate, Engenharia Geral;25/04/2026
157;Boeing;Mid-Career Safety & Airworthiness Support Analyst;São José dos Campos (SP);25/04 07:00;https://www.linkedin.com/jobs/view/4404164455/;https://media.licdn.com/dms/image/v2/D560BAQG8NhuAoYdTgw/company-logo_100_100/company-logo_100_100/0/1708109812925/boeing_logo?e=1778716800&v=beta&t=kQSm4mfGHzzMu3joCv4_S4-DbsxpqNXUfjdFOnYRIyM;Advanced > Specialist;https://www.linkedin.com/company/boeing/about/;Aerospace;;boeing;3.0;https://www.linkedin.com/jobs/view/4404164455/;;On-site;Mid;25/04/2026
158;BotCity;Specialist Backend Java  (Multiple Positions Open);Brasil;24/04 22:00;https://www.linkedin.com/jobs/view/4405713404/;https://media.licdn.com/dms/image/v2/D4D0BAQEbkeF_cuxbiw/company-logo_100_100/company-logo_100_100/0/1728305050580/botcity_logo?e=1778716800&v=beta&t=GZ-A_q86pZewjvl5EO1GOgkaMcW8u9nn-MfPwvacFJY;Advanced > Specialist;https://www.linkedin.com/company/botcity/about/;IT;Quickin;botcity;1.0;https://www.linkedin.com/jobs/view/4405713404/;;Remote;Specialist, Backend;25/04/2026
159;Bradesco Seguros;PESSOA AUXILIAR ADMINISTRATIVO (RECEPÇÃO);SP;25/04 10:00;https://www.linkedin.com/jobs/view/4395151176/;https://media.licdn.com/dms/image/v2/D4D0BAQEeHxLqJG1jtQ/img-crop_100/img-crop_100/0/1733020366245?e=1778716800&v=beta&t=xdKzGlmey6eKHRSmIHwrR7Ob6CbFgh6V4hEHOtbahY8;-;https://www.linkedin.com/company/bradesco-seguros/about/;Finance;bradesco.csod.com;bradesco seguros;1.0;https://www.linkedin.com/jobs/view/4395151176/;;On-site;PCD / Afirmativa, Associate;25/04/2026
160;Brasil/CT;SDR - Home;Fortaleza (CE);25/04 00:00;https://www.linkedin.com/jobs/view/4404134802/;https://media.licdn.com/dms/image/v2/C4D0BAQGw5x8LSC2UtQ/company-logo_100_100/company-logo_100_100/0/1630539300935/brasil_ct_logo?e=1778716800&v=beta&t=36FFA781XmRRoIOzp7cV4mtvnX9Ai-AfADYpor_Cjk4;-;https://www.linkedin.com/company/brasil-ct/about/;Other;Smartrecruiters;brasil/ct;3.0;https://www.linkedin.com/jobs/view/4404134802/;;On-site;Vendas / Comercial;25/04/2026
161;Brasil/CT;Supervisão Administrativa e RH;Fortaleza (CE);25/04 00:00;https://www.linkedin.com/jobs/view/4404143130/;https://media.licdn.com/dms/image/v2/C4D0BAQGw5x8LSC2UtQ/company-logo_100_100/company-logo_100_100/0/1630539300935/brasil_ct_logo?e=1778716800&v=beta&t=36FFA781XmRRoIOzp7cV4mtvnX9Ai-AfADYpor_Cjk4;-;https://www.linkedin.com/company/brasil-ct/about/;HR;Smartrecruiters;brasil/ct;3.0;https://www.linkedin.com/jobs/view/4404143130/;;On-site;-;25/04/2026
162;Braskem;Técnico de Inspeção de Equipamentos Jr.;Santo André (SP);25/04 12:00;https://www.linkedin.com/jobs/view/4332244844/;https://media.licdn.com/dms/image/v2/D4D0BAQFiUqy5Xn3-qg/company-logo_100_100/company-logo_100_100/0/1720701902873/braskem_logo?e=1778716800&v=beta&t=z10pB4RnqoUbqzjJvKChyuCQtatpzbnD7aDYFhT1UUw;-;https://www.linkedin.com/company/braskem/about/;Other;Oracle;braskem;1.0;https://www.linkedin.com/jobs/view/4332244844/;;On-site;Junior;25/04/2026
163;Braze;FP&A Analyst II, Marketing;São Paulo (SP);25/04 11:00;https://www.linkedin.com/jobs/view/4385502946/;https://media.licdn.com/dms/image/v2/D4E0BAQHm8zx58eJrcg/company-logo_100_100/company-logo_100_100/0/1720024715139/braze_logo?e=1778716800&v=beta&t=k9m7rBGi-im1BdA3YoqhxOjgKgWjUvpWNthNa10uxqs;Advanced > Specialist;https://www.linkedin.com/company/braze/about/;IT;LinkedIn (Easy Apply);braze;2.0;https://www.linkedin.com/jobs/view/4385502946/;;Hybrid;Marketing/Mídia;25/04/2026
